#time	H3DBC3	V3DBC3	sase
1446577417.39	-0.10905982554	0.085299141705	27.0214691162
1446577417.5	-0.1091452986	0.085299141705	26.3183383942
1446577417.61	-0.1091452986	0.085299141705	26.3183765411
1446577417.72	-0.1091452986	0.085299141705	26.2412662506
1446577417.82	-0.1091452986	0.085299141705	27.0117816925
1446577417.92	-0.1091452986	0.0857264921069	26.9068660736
1446577418.02	-0.1091452986	0.0857264921069	26.9069042206
1446577418.13	-0.1091452986	0.0857264921069	26.9660797119
1446577418.24	-0.10905982554	0.08641025424	26.9661159515
1446577418.35	-0.10905982554	0.08641025424	26.9661502838
1446577418.46	-0.10905982554	0.0864957273006	26.9661846161
1446577418.57	-0.10905982554	0.0864957273006	26.9662227631
1446577418.67	-0.10905982554	0.0864957273006	26.9662532806
1446577418.78	-0.10905982554	0.0864957273006	27.9299144745
1446577418.89	-0.10905982554	0.08641025424	27.9299850464
1446577419.0	-0.10905982554	0.08641025424	27.9300193787
1446577419.11	-0.10905982554	0.08641025424	27.4714927673
1446577419.22	-0.10905982554	0.0861538425088	28.5456485748
1446577419.33	-0.10905982554	0.0861538425088	28.2162952423
1446577419.44	-0.10905982554	0.0861538425088	28.2163257599
1446577419.54	-0.108888886869	0.085299141705	28.2163562775
1446577419.65	-0.108888886869	0.085299141705	28.2163906097
1446577419.76	-0.108888886869	0.085299141705	28.1434631348
1446577419.86	-0.108888886869	0.085299141705	28.8806533813
1446577419.97	-0.108888886869	0.085299141705	28.8806819916
1446577420.08	-0.108888886869	0.085299141705	28.8807125092
1446577420.19	-0.108888886869	0.085299141705	29.4570407867
1446577420.3	-0.10897435993	0.085299141705	29.4717769623
1446577420.41	-0.10897435993	0.085299141705	29.4718074799
1446577420.51	-0.108888886869	0.085299141705	29.4718360901
1446577420.62	-0.108888886869	0.085299141705	29.4718360901
1446577420.73	-0.108888886869	0.085299141705	29.2508392334
1446577420.84	-0.108888886869	0.085299141705	29.2508678436
1446577420.95	-0.108547009528	0.0859829038382	29.1954936981
1446577421.06	-0.108547009528	0.0859829038382	29.1955242157
1446577421.17	-0.108547009528	0.0859829038382	29.1955528259
1446577421.27	-0.108547009528	0.0859829038382	30.2889919281
1446577421.38	-0.108547009528	0.0859829038382	30.2890224457
1446577421.49	-0.108547009528	0.0859829038382	30.1469650269
1446577421.59	-0.108632475138	0.0859829038382	30.1470222473
1446577421.7	-0.108632475138	0.0859829038382	30.1470489502
1446577421.81	-0.108632475138	0.0859829038382	30.6901664734
1446577421.92	-0.108803421259	0.0857264921069	30.6901950836
1446577422.03	-0.108803421259	0.0857264921069	30.6902236938
1446577422.13	-0.108803421259	0.0857264921069	30.6902484894
1446577422.24	-0.10905982554	0.0853846147656	31.6824226379
1446577422.34	-0.10905982554	0.0853846147656	31.6824512482
1446577422.46	-0.10905982554	0.0853846147656	31.3975563049
1446577422.57	-0.10905982554	0.0853846147656	31.3975811005
1446577422.67	-0.10905982554	0.0853846147656	31.5216579437
1446577422.78	-0.10905982554	0.0853846147656	31.521686554
1446577422.89	-0.10905982554	0.0854700878263	31.1297664642
1446577423.0	-0.10897435993	0.0854700878263	31.3550662994
1446577423.1	-0.10897435993	0.0854700878263	30.7812309265
1446577423.2	-0.10905982554	0.0853846147656	31.182882309
1446577423.31	-0.10905982554	0.0853846147656	31.1829090118
1446577423.42	-0.10905982554	0.0853846147656	31.1829338074
1446577423.53	-0.108888886869	0.0855555534363	31.1829566956
1446577423.64	-0.108888886869	0.0855555534363	31.1829814911
1446577423.74	-0.108888886869	0.0855555534363	31.1829814911
1446577423.85	-0.108888886869	0.0855555534363	31.399471283
1446577423.96	-0.108803421259	0.0856410264969	31.3994960785
1446577424.07	-0.108803421259	0.0856410264969	30.7496738434
1446577424.18	-0.108803421259	0.0856410264969	30.7496986389
1446577424.29	-0.108888886869	0.0856410264969	32.5337715149
1446577424.39	-0.108888886869	0.0856410264969	32.5338172913
1446577424.51	-0.108888886869	0.0856410264969	32.5338439941
1446577424.61	-0.108803421259	0.0856410264969	32.7064971924
1446577424.72	-0.108803421259	0.0856410264969	32.6327934265
1446577424.82	-0.108803421259	0.0856410264969	32.6328125
1446577424.93	-0.10897435993	0.0856410264969	32.6550064087
1446577425.04	-0.10897435993	0.0856410264969	32.6550254822
1446577425.14	-0.10897435993	0.0856410264969	32.9920387268
1446577425.25	-0.10905982554	0.0856410264969	32.992061615
1446577425.36	-0.10905982554	0.0856410264969	32.9920845032
1446577425.47	-0.10905982554	0.0856410264969	32.9921035767
1446577425.58	-0.10897435993	0.0856410264969	32.9921264648
1446577425.68	-0.10897435993	0.0856410264969	32.992149353
1446577425.79	-0.10897435993	0.0856410264969	32.9921684265
1446577425.9	-0.10905982554	0.0856410264969	32.4903488159
1446577426.01	-0.10905982554	0.0856410264969	32.4903717041
1446577426.12	-0.10905982554	0.0856410264969	32.502155304
1446577426.23	-0.10905982554	0.0856410264969	32.9261169434
1446577426.34	-0.108632475138	0.0858974382281	33.6370010376
1446577426.45	-0.108632475138	0.0858974382281	33.6370201111
1446577426.56	-0.108632475138	0.0860683768988	33.6370429993
1446577426.67	-0.108632475138	0.0860683768988	33.6370582581
1446577426.77	-0.108632475138	0.0860683768988	33.0133895874
1446577426.88	-0.108632475138	0.0860683768988	33.3605957031
1446577427.0	-0.108632475138	0.0859829038382	33.3606300354
1446577427.11	-0.108632475138	0.0859829038382	33.3606491089
1446577427.22	-0.108717948198	0.0859829038382	33.3606491089
1446577427.33	-0.108717948198	0.0859829038382	33.818321228
1446577427.44	-0.108717948198	0.0859829038382	33.5025253296
1446577427.54	-0.108717948198	0.0858974382281	33.5025405884
1446577427.65	-0.108717948198	0.0858974382281	33.5025558472
1446577427.76	-0.108717948198	0.0858974382281	33.5025749207
1446577427.87	-0.108717948198	0.0858974382281	33.2614364624
1446577427.98	-0.108717948198	0.0858974382281	33.4695091248
1446577428.09	-0.108717948198	0.0858974382281	33.4695281982
1446577428.19	-0.108717948198	0.0858974382281	33.4695472717
1446577428.3	-0.108717948198	0.0858974382281	33.6637420654
1446577428.41	-0.108717948198	0.0858974382281	33.6637420654
1446577428.52	-0.108717948198	0.0858974382281	33.6759681702
1446577428.63	-0.108717948198	0.0858974382281	33.675983429
1446577428.74	-0.108717948198	0.0858974382281	33.675994873
1446577428.85	-0.108717948198	0.0858974382281	33.4874267578
1446577428.96	-0.108717948198	0.0858119651675	33.4874458313
1446577429.06	-0.108888886869	0.0858119651675	33.2597618103
1446577429.17	-0.108888886869	0.0858119651675	33.3159942627
1446577429.27	-0.108888886869	0.0858119651675	33.7964096069
1446577429.37	-0.108888886869	0.0858119651675	33.7964248657
1446577429.48	-0.108803421259	0.0858119651675	33.9673500061
1446577429.59	-0.108803421259	0.0858119651675	33.9673576355
1446577429.7	-0.108803421259	0.0858119651675	33.9550857544
1446577429.8	-0.108803421259	0.0858119651675	33.6952362061
1446577429.91	-0.108803421259	0.0858119651675	33.6952476501
1446577430.02	-0.108888886869	0.0858119651675	33.6952629089
1446577430.13	-0.108888886869	0.0858119651675	34.2061729431
1446577430.24	-0.108888886869	0.0857264921069	34.2061882019
1446577430.35	-0.108888886869	0.0857264921069	34.206199646
1446577430.47	-0.108888886869	0.0857264921069	34.0785560608
1446577430.58	-0.108888886869	0.0858119651675	34.3116188049
1446577430.69	-0.108888886869	0.0858119651675	34.311630249
1446577430.79	-0.108888886869	0.0858119651675	34.0165596008
1446577430.91	-0.108888886869	0.0858119651675	34.0165710449
1446577431.02	-0.108888886869	0.0858119651675	33.3634872437
1446577431.13	-0.108888886869	0.0858119651675	33.363494873
1446577431.23	-0.108888886869	0.0858119651675	33.5581665039
1446577431.34	-0.108888886869	0.0858119651675	33.5581741333
1446577431.45	-0.108803421259	0.0858974382281	33.5581855774
1446577431.55	-0.108803421259	0.0858974382281	33.5582008362
1446577431.67	-0.108803421259	0.0858974382281	33.5582122803
1446577431.78	-0.108803421259	0.0858974382281	34.5780105591
1446577431.89	-0.108888886869	0.0859829038382	34.5780258179
1446577432.0	-0.108888886869	0.0859829038382	33.7826805115
1446577432.11	-0.108888886869	0.0859829038382	33.7826919556
1446577432.22	-0.108888886869	0.0859829038382	34.0256958008
1446577432.33	-0.108888886869	0.0859829038382	34.0257072449
1446577432.44	-0.108803421259	0.0859829038382	35.1102790833
1446577432.55	-0.108803421259	0.0859829038382	34.3974990845
1446577432.65	-0.108803421259	0.0859829038382	34.3975105286
1446577432.76	-0.108803421259	0.0859829038382	35.0221710205
1446577432.87	-0.108888886869	0.0858119651675	34.4277534485
1446577432.98	-0.108888886869	0.0858119651675	34.1328468323
1446577433.09	-0.108888886869	0.0858119651675	34.1328582764
1446577433.19	-0.108803421259	0.0858119651675	34.7278671265
1446577433.3	-0.108803421259	0.0858119651675	34.671875
1446577433.41	-0.108803421259	0.0858119651675	34.6822891235
1446577433.51	-0.108888886869	0.0858119651675	34.6823043823
1446577433.63	-0.108888886869	0.0858119651675	34.6823120117
1446577433.74	-0.108888886869	0.0858119651675	34.6823234558
1446577433.84	-0.10897435993	0.0858119651675	34.1682281494
1446577433.95	-0.10897435993	0.0858119651675	33.7134666443
1446577434.06	-0.10897435993	0.0858119651675	34.4039039612
1446577434.17	-0.108888886869	0.0858119651675	34.2372207642
1446577434.27	-0.108888886869	0.0858119651675	34.2372283936
1446577434.38	-0.108888886869	0.0858119651675	34.2542877197
1446577434.49	-0.108803421259	0.0858974382281	34.2542991638
1446577434.6	-0.108803421259	0.0858974382281	34.2543144226
1446577434.71	-0.108803421259	0.0858974382281	34.9765052795
1446577434.82	-0.108803421259	0.0858974382281	33.8555793762
1446577434.93	-0.108888886869	0.0858974382281	34.8899002075
1446577435.04	-0.108888886869	0.0858974382281	34.8899116516
1446577435.14	-0.108888886869	0.0858974382281	34.3236541748
