#time	H3DBC3	V3DBC3	sase
1446577864.98	-0.0989743545651	0.0858119651675	5.03829526901
1446577865.08	-0.0989743545651	0.0858119651675	4.97882556915
1446577865.19	-0.0988888889551	0.0858119651675	5.08351898193
1446577865.3	-0.0988888889551	0.0858119651675	5.1756477356
1446577865.41	-0.0988888889551	0.0858119651675	5.17750644684
1446577865.51	-0.0989743545651	0.0858119651675	5.17750644684
1446577865.62	-0.0989743545651	0.0858119651675	5.17842245102
1446577865.73	-0.0989743545651	0.0858119651675	5.12349033356
1446577865.85	-0.0989743545651	0.0858119651675	5.12525987625
1446577865.95	-0.0989743545651	0.0858119651675	5.13921451569
1446577866.06	-0.0989743545651	0.0858119651675	5.14007949829
1446577866.17	-0.0989743545651	0.0858119651675	5.16512298584
1446577866.28	-0.0989743545651	0.0858119651675	5.1906042099
1446577866.39	-0.0989743545651	0.0858119651675	5.1914525032
1446577866.5	-0.0988888889551	0.0858119651675	5.19229269028
1446577866.61	-0.0988888889551	0.0858119651675	5.19312524796
1446577866.72	-0.0988888889551	0.0858119651675	5.1939496994
1446577866.83	-0.0988888889551	0.0858119651675	5.20886945724
1446577866.94	-0.0988888889551	0.0858119651675	5.18785333633
1446577867.05	-0.0988888889551	0.0858119651675	5.21888637543
1446577867.16	-0.0988888889551	0.0858119651675	5.21967458725
1446577867.27	-0.0989743545651	0.0858119651675	5.42702722549
1446577867.37	-0.0989743545651	0.0858119651675	5.42783069611
1446577867.48	-0.0989743545651	0.0858119651675	5.42862606049
1446577867.59	-0.0989743545651	0.0858119651675	5.42941474915
1446577867.7	-0.0989743545651	0.0858119651675	5.43019533157
1446577867.81	-0.0989743545651	0.0858119651675	5.43096828461
1446577867.92	-0.0989743545651	0.0858119651675	5.43173360825
1446577868.02	-0.0989743545651	0.0858119651675	5.37310743332
1446577868.13	-0.0989743545651	0.0858119651675	5.37458467484
1446577868.24	-0.0990598276258	0.0858119651675	5.35693073273
1446577868.35	-0.0990598276258	0.0858119651675	5.34785604477
1446577868.46	-0.0989743545651	0.0857264921069	5.34856653214
1446577868.56	-0.0989743545651	0.0857264921069	5.34927034378
1446577868.67	-0.0989743545651	0.0857264921069	5.34996652603
1446577868.78	-0.0989743545651	0.0857264921069	5.35065603256
1446577868.89	-0.0989743545651	0.0858119651675	5.35065603256
1446577869.0	-0.0989743545651	0.0858119651675	5.37216281891
1446577869.11	-0.0989743545651	0.0858119651675	5.37283468246
1446577869.22	-0.0988888889551	0.0858119651675	5.3734998703
1446577869.32	-0.0988888889551	0.0858119651675	5.40447950363
1446577869.43	-0.0988888889551	0.0858119651675	5.40578556061
1446577869.55	-0.0989743545651	0.0858119651675	5.40642929077
1446577869.65	-0.0989743545651	0.0858119651675	5.40706634521
1446577869.76	-0.0989743545651	0.0858119651675	5.40769767761
1446577869.87	-0.102905981243	0.0858119651675	5.40832185745
1446577869.98	-0.102905981243	0.0858119651675	5.3466258049
1446577870.09	-0.102905981243	0.0858119651675	5.34723138809
1446577870.2	-0.105042733252	0.0858119651675	5.34516811371
1446577870.31	-0.105042733252	0.0858119651675	5.34576177597
1446577870.42	-0.105042733252	0.0858119651675	5.34634923935
1446577870.52	-0.103418804705	0.0858119651675	5.48517990112
1446577870.63	-0.103418804705	0.0858119651675	5.48635578156
1446577870.74	-0.103418804705	0.0858119651675	5.48693609238
1446577870.85	-0.103418804705	0.0858119651675	5.42809438705
1446577870.95	-0.103760682046	0.0858119651675	5.33473348618
1446577871.06	-0.103760682046	0.0858119651675	5.33528089523
