# time	H3UND4	V7SMATCH	H10SMATCH	V14SMATCH	V3DBC3	H3DBC3	H12SMATCH	sase
1.446586374460000038e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.740889739989999896e+01
1.446586374650000095e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.740889739989999896e+01
1.446586374819999933e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.740889739989999896e+01
1.446586375000000000e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.712515640259999827e+01
1.446586375180000067e+09 -4.925687313079999963e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.931623935700000239e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.714443588259999984e+01
1.446586375369999886e+09 -4.925687313079999963e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.931623935700000239e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.714443588259999984e+01
1.446586375549999952e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.714443588259999984e+01
1.446586375759999990e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.714443588259999984e+01
1.446586375930000067e+09 -4.943998455999999986e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.730871582030000155e+01
1.446586376109999895e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.718194198610000001e+01
1.446586376279999971e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.718194198610000001e+01
1.446586376460000038e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.718194198610000001e+01
1.446586376660000086e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.716846847530000275e+01
1.446586376839999914e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.716846847530000275e+01
1.446586377039999962e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.905983209609999784e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.704534149170000035e+01
1.446586377220000029e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.905983209609999784e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.704534149170000035e+01
1.446586377410000086e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.704534149170000035e+01
1.446586377589999914e+09 -4.943998455999999986e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.712884902950000310e+01
1.446586377759999990e+09 -4.943998455999999986e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.712884902950000310e+01
1.446586377930000067e+09 -4.943998455999999986e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.702625656130000209e+01
1.446586378109999895e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.684243011470000084e+01
1.446586378289999962e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.684243011470000084e+01
1.446586378460000038e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.684243011470000084e+01
1.446586378630000114e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.684243011470000084e+01
1.446586378799999952e+09 -4.943998455999999986e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.684243011470000084e+01
1.446586378970000029e+09 -4.943998455999999986e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.654903411869999985e+01
1.446586379160000086e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635168457030000155e+01
1.446586379339999914e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635168457030000155e+01
1.446586379509999990e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635168457030000155e+01
1.446586379700000048e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635168457030000155e+01
1.446586379880000114e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.652030563350000136e+01
1.446586380039999962e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.652030563350000136e+01
1.446586380230000019e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.644032669069999741e+01
1.446586380410000086e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.644032669069999741e+01
1.446586380589999914e+09 -4.971465170380000020e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.132478639480000021e-01 3.991453051569999744e-01 3.644032669069999741e+01
1.446586380759999990e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.923077225690000169e-01 1.037606820460000023e-01 -1.132478639480000021e-01 3.991453051569999744e-01 3.624467849730000069e+01
1.446586380950000048e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.923077225690000169e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.638424301149999707e+01
1.446586381130000114e+09 -4.907376170159999940e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.632458496089999755e+01
1.446586381299999952e+09 -4.907376170159999940e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.628519821169999915e+01
1.446586381490000010e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.628519821169999915e+01
1.446586381670000076e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.628519821169999915e+01
1.446586381849999905e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.628519821169999915e+01
1.446586382029999971e+09 -4.962309598920000009e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.633010101320000018e+01
1.446586382220000029e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635046005249999723e+01
1.446586382410000086e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635704803470000002e+01
1.446586382589999914e+09 -4.925687313079999963e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635704803470000002e+01
1.446586382769999981e+09 -4.925687313079999963e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.635704803470000002e+01
1.446586382950000048e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.632751846309999877e+01
1.446586383119999886e+09 -5.026398301119999745e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.905983209609999784e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.632751846309999877e+01
1.446586383289999962e+09 -5.026398301119999745e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.905983209609999784e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.632751846309999877e+01
1.446586383470000029e+09 -5.026398301119999745e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.632751846309999877e+01
1.446586383640000105e+09 -4.989776313300000044e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.632751846309999877e+01
1.446586383829999924e+09 -5.026398301119999745e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.905983209609999784e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.632751846309999877e+01
1.446586384000000000e+09 -5.026398301119999745e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.611378097530000275e+01
1.446586384190000057e+09 -4.916531741619999951e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.617238616939999929e+01
1.446586384369999886e+09 -4.916531741619999951e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.617238616939999929e+01
1.446586384549999952e+09 -4.916531741619999951e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.617238616939999929e+01
1.446586384730000019e+09 -4.916531741619999951e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.617238616939999929e+01
1.446586384910000086e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.597167968750000000e+01
1.446586385099999905e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.621159362790000102e+01
1.446586385279999971e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.132478639480000021e-01 3.991453051569999744e-01 3.621159362790000102e+01
1.446586385480000019e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.132478639480000021e-01 3.991453051569999744e-01 3.621159362790000102e+01
1.446586385660000086e+09 -4.989776313300000044e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.619899368290000297e+01
1.446586385839999914e+09 -4.907376170159999940e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.622225189209999741e+01
1.446586386019999981e+09 -4.907376170159999940e-01 1.205128207800000018e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.622225189209999741e+01
1.446586386210000038e+09 -5.017243027690000412e-01 1.205128207800000018e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.618167114260000261e+01
1.446586386380000114e+09 -5.017243027690000412e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.618167114260000261e+01
1.446586386559999943e+09 -4.998931884769999834e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.618167114260000261e+01
1.446586386740000010e+09 -4.998931884769999834e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.618167114260000261e+01
1.446586386930000067e+09 -4.953154027459999997e-01 1.196581199770000020e-01 2.358974456789999952e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.602811050420000072e+01
1.446586387109999895e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.629736328119999911e+01
1.446586387299999952e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.037606820460000023e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.582104492189999689e+01
1.446586387490000010e+09 -4.934842884539999974e-01 1.196581199770000020e-01 2.359829187389999916e+00 9.914529919619999854e-01 1.036752164360000006e-01 -1.131623908879999946e-01 3.991453051569999744e-01 3.582104492189999689e+01
