#time	H8TCOL	V8TCOL	H3UND1	H3UND2	H3UND3	H3UND4	H3UND5	H3UND6	Q5UND1.3.5	Q5UND2.4	H10SMATCH	H12SMATCH	V7SMATCH	V14SMATCH	H3DBC3	V3DBC3	H10ACC7	V10ACC7	sase
1446586317.82	0.0410256423056	0.109401710331	-4.85427427292	-4.90096759796	-4.39558076859	-0.498062074184	-3.47178554535	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.886257529259	-2.06549263	34.2563896179
1446586318.0	0.0410256423056	0.109401710331	-4.85244321823	-4.90188312531	-4.39558076859	-0.498062074184	-3.47178554535	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.2108764648
1446586318.19	0.0410256423056	0.109401710331	-4.85518980026	-4.90188312531	-4.3937497139	-0.498062074184	-3.46995449066	-3.89477229118	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	34.1818389893
1446586318.36	0.0410256423056	0.109401710331	-4.85518980026	-4.90188312531	-4.3937497139	-0.498062074184	-3.46995449066	-3.89477229118	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	34.1818389893
1446586318.53	0.0410256423056	0.109401710331	-4.85335874557	-4.90279865265	-4.39008760452	-0.49897763133	-3.46446108818	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113247863948	0.103760682046	0.889919757843	-2.06549263	34.1818389893
1446586318.71	0.0410256423056	0.109401710331	-4.85335874557	-4.90279865265	-4.39008760452	-0.49897763133	-3.46446108818	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113247863948	0.103760682046	0.889919757843	-2.06549263	34.1010971069
1446586318.88	0.0410256423056	0.109401710331	-4.85152721405	-4.90279865265	-4.39283418655	-0.496230959892	-3.47361683846	-3.89751887321	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	33.9958190918
1446586319.06	0.0410256423056	0.109401710331	-4.85152721405	-4.90279865265	-4.39283418655	-0.496230959892	-3.47361683846	-3.89751887321	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.886257529259	-2.06549263	34.0208129883
1446586319.24	0.0410256423056	0.109401710331	-4.85335874557	-4.90279865265	-4.3937497139	-0.4943998456	-3.47270107269	-3.89751887321	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.0208129883
1446586319.42	0.0410256423056	0.109401710331	-4.85335874557	-4.90279865265	-4.3937497139	-0.4943998456	-3.47270107269	-3.89751887321	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	34.0393066406
1446586319.6	0.0410256423056	0.109401710331	-4.85427427292	-4.90188312531	-4.39466524124	-0.49897763133	-3.46720790863	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.2259750366
1446586319.79	0.0410256423056	0.109401710331	-4.85427427292	-4.90188312531	-4.39283418655	-0.4943998456	-3.47361683846	-3.8993499279	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.2259750366
1446586319.97	0.0410256423056	0.109401710331	-4.85427427292	-4.90279865265	-4.39283418655	-0.4943998456	-3.47361683846	-3.8993499279	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	34.1143722534
1446586320.14	0.0410256423056	0.109401710331	-4.85427427292	-4.90279865265	-4.39100313187	-0.495315402746	-3.47361683846	-3.8993499279	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	34.1667747498
1446586320.32	0.0410256423056	0.109401710331	-4.85152721405	-4.90279865265	-4.39100313187	-0.495315402746	-3.46720790863	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.1056594849
1446586320.49	0.0410256423056	0.109401710331	-4.85518980026	-4.90096759796	-4.3937497139	-0.495315402746	-3.47270107269	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.886257529259	-2.0691549778	34.1056594849
1446586320.67	0.0410256423056	0.109401710331	-4.85518980026	-4.90096759796	-4.3937497139	-0.495315402746	-3.47270107269	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.886257529259	-2.0691549778	34.1056594849
1446586320.85	0.0410256423056	0.109401710331	-4.85152721405	-4.90096759796	-4.39283418655	-0.498062074184	-3.47270107269	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.0648841858
1446586321.03	0.0410256423056	0.109401710331	-4.85152721405	-4.90188312531	-4.3937497139	-0.498062074184	-3.47270107269	-3.89477229118	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	34.0921440125
1446586321.22	0.0410256423056	0.109401710331	-4.85152721405	-4.90188312531	-4.3937497139	-0.498062074184	-3.46354556084	-3.89477229118	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.0691549778	34.0635681152
1446586321.41	0.0410256423056	0.109401710331	-4.85061168671	-4.90188312531	-4.39100313187	-0.498062074184	-3.46354556084	-3.89477229118	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	34.0635681152
1446586321.6	0.0410256423056	0.109401710331	-4.85061168671	-4.90096759796	-4.39100313187	-0.498062074184	-3.4745323658	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	34.0635681152
1446586321.78	0.0410256423056	0.109401710331	-4.85061168671	-4.90096759796	-4.3937497139	-0.493484288454	-3.4745323658	-3.89568781853	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	34.0512237549
1446586321.96	0.0410256423056	0.109401710331	-4.85427427292	-4.90462970734	-4.3937497139	-0.493484288454	-3.46263003349	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.886257529259	-2.0691549778	34.19789505
1446586322.14	0.0410256423056	0.109401710331	-4.85518980026	-4.90462970734	-4.39283418655	-0.4943998456	-3.46263003349	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	34.19789505
1446586322.33	0.0410256423056	0.109401710331	-4.85518980026	-4.90279865265	-4.39283418655	-0.4943998456	-3.4745323658	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	34.19789505
1446586322.52	0.0410256423056	0.109401710331	-4.85335874557	-4.90096759796	-4.39100313187	-0.495315402746	-3.47087001801	-3.89751887321	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.19789505
1446586322.7	0.0410256423056	0.109401710331	-4.85335874557	-4.90096759796	-4.39283418655	-0.495315402746	-3.47087001801	-3.89751887321	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.19789505
1446586322.88	0.0410256423056	0.109401710331	-4.85427427292	-4.90096759796	-4.39283418655	-0.4943998456	-3.47178554535	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	34.0532035828
1446586323.07	0.0410256423056	0.109401710331	-4.85427427292	-4.90371417999	-4.39100313187	-0.4943998456	-3.47178554535	-3.89568781853	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.886257529259	-2.0691549778	33.8988647461
1446586323.24	0.0410256423056	0.109401710331	-4.85427427292	-4.90188312531	-4.39100313187	-0.498062074184	-3.46812343597	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.990598320961	-0.113162390888	0.103675216436	0.889919757843	-2.0691549778	33.9033699036
1446586323.43	0.0410256423056	0.109401710331	-4.85427427292	-4.90188312531	-4.39283418655	-0.498062074184	-3.46812343597	-3.89568781853	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.886257529259	-2.0691549778	33.9598884583
1446586323.61	0.0410256423056	0.109401710331	-4.85427427292	-4.90005207062	-4.39283418655	-0.495315402746	-3.47270107269	-3.89751887321	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	33.9598884583
1446586323.8	0.0410256423056	0.109401710331	-4.85427427292	-4.90005207062	-4.3937497139	-0.495315402746	-3.47270107269	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	33.9598884583
1446586323.99	0.0410256423056	0.109401710331	-4.85335874557	-4.90279865265	-4.3937497139	-0.492568731308	-3.46263003349	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.0815811157
1446586324.16	0.0410256423056	0.109401710331	-4.85702085495	-4.90279865265	-4.39466524124	-0.492568731308	-3.46263003349	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.907371521
1446586324.33	0.0410256423056	0.109401710331	-4.85702085495	-4.90188312531	-4.39466524124	-0.492568731308	-3.46903896332	-3.89568781853	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.886257529259	-2.06549263	33.7026290894
1446586324.51	0.0410256423056	0.109401710331	-4.85427427292	-4.90371417999	-4.3937497139	-0.4943998456	-3.46995449066	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7026290894
1446586324.69	0.0410256423056	0.109401710331	-4.85427427292	-4.90371417999	-4.3937497139	-0.4943998456	-3.46995449066	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7026290894
1446586324.87	0.0410256423056	0.109401710331	-4.85427427292	-4.89913654327	-4.39191865921	-0.493484288454	-3.46354556084	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.878818512
1446586325.04	0.0410256423056	0.109401710331	-4.85427427292	-4.89913654327	-4.39100313187	-0.49897763133	-3.46354556084	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7183990479
1446586325.24	0.0410256423056	0.109401710331	-4.85244321823	-4.90279865265	-4.39100313187	-0.49897763133	-3.46903896332	-3.8993499279	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	33.7000732422
1446586325.42	0.0410256423056	0.109401710331	-4.85244321823	-4.90371417999	-4.3937497139	-0.49897763133	-3.46903896332	-3.8993499279	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.992307722569	-0.113162390888	0.103589743376	0.886257529259	-2.0691549778	33.7000732422
1446586325.59	0.0410256423056	0.109401710331	-4.85427427292	-4.90371417999	-4.3937497139	-0.493484288454	-3.46354556084	-3.89477229118	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.992307722569	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	33.7000732422
1446586325.78	0.0410256423056	0.109401710331	-4.85427427292	-4.90371417999	-4.39558076859	-0.497146517038	-3.46354556084	-3.89477229118	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.992307722569	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7000732422
1446586325.96	0.0410256423056	0.109401710331	-4.85335874557	-4.90188312531	-4.39558076859	-0.497146517038	-3.46537685394	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.886257529259	-2.06549263	33.6714515686
1446586326.14	0.0410256423056	0.109401710331	-4.85610532761	-4.90371417999	-4.39283418655	-0.499893188477	-3.46537685394	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7195968628
1446586326.33	0.0410256423056	0.109401710331	-4.85610532761	-4.90371417999	-4.39283418655	-0.499893188477	-3.47087001801	-3.89660334587	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7379341125
1446586326.52	0.0410256423056	0.109401710331	-4.85427427292	-4.90279865265	-4.39283418655	-0.498062074184	-3.46903896332	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.886257529259	-2.06549263	33.8133010864
1446586326.7	0.0410256423056	0.109401710331	-4.85427427292	-4.90279865265	-4.39283418655	-0.498062074184	-3.46903896332	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.8133010864
1446586326.88	0.0410256423056	0.109401710331	-4.85244321823	-4.89913654327	-4.39283418655	-0.496230959892	-3.47087001801	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	33.5082435608
1446586327.05	0.0410256423056	0.109401710331	-4.85244321823	-4.89913654327	-4.39283418655	-0.496230959892	-3.47087001801	-3.89568781853	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	33.5332641602
1446586327.23	0.0410256423056	0.109401710331	-4.85244321823	-4.90188312531	-4.39283418655	-0.496230959892	-3.46629238129	-3.89294099808	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.886257529259	-2.0691549778	33.6423187256
1446586327.42	0.0410256423056	0.109401710331	-4.85244321823	-4.90188312531	-4.39283418655	-0.496230959892	-3.46629238129	-3.89294099808	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	33.6423187256
1446586327.6	0.0410256423056	0.109401710331	-4.85610532761	-4.90096759796	-4.3937497139	-0.496230959892	-3.46629238129	-3.89660334587	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.886257529259	-2.0691549778	33.6301307678
1446586327.78	0.0410256423056	0.109401710331	-4.85610532761	-4.90096759796	-4.3937497139	-0.498062074184	-3.47087001801	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	33.6301307678
1446586327.97	0.0410256423056	0.109401710331	-4.85427427292	-4.90279865265	-4.3937497139	-0.498062074184	-3.47087001801	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	33.7513122559
1446586328.16	0.0410256423056	0.109401710331	-4.85152721405	-4.90096759796	-4.39283418655	-0.498062074184	-3.46720790863	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7513122559
1446586328.34	0.0410256423056	0.109401710331	-4.85152721405	-4.90096759796	-4.39283418655	-0.498062074184	-3.46720790863	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7513122559
1446586328.53	0.0410256423056	0.109401710331	-4.85518980026	-4.90279865265	-4.39100313187	-0.499893188477	-3.4745323658	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7513122559
1446586328.72	0.0410256423056	0.109401710331	-4.85518980026	-4.90279865265	-4.39100313187	-0.499893188477	-3.4745323658	-3.89568781853	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.7803649902
1446586328.91	0.0410256423056	0.109401710331	-4.85335874557	-4.90096759796	-4.39191865921	-0.498062074184	-3.46995449066	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.707611084
1446586329.08	0.0410256423056	0.109401710331	-4.85335874557	-4.90096759796	-4.39283418655	-0.497146517038	-3.46995449066	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.9219894409
1446586329.27	0.0410256423056	0.109401710331	-4.85335874557	-4.89822053909	-4.39283418655	-0.497146517038	-3.46812343597	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	33.9219894409
1446586329.46	0.0410256423056	0.109401710331	-4.85518980026	-4.89822053909	-4.39466524124	-0.495315402746	-3.46995449066	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.0201339722
1446586329.64	0.0410256423056	0.109401710331	-4.85518980026	-4.90096759796	-4.39466524124	-0.495315402746	-3.46995449066	-3.89477229118	7.75463485718	-4.68940258026	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	34.0201339722
1446586329.82	0.0410256423056	0.109401710331	-4.85518980026	-4.90096759796	-4.39191865921	-0.50080871582	-3.46537685394	-3.89477229118	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	33.7546348572
1446586330.0	0.0410256423056	0.109401710331	-4.85152721405	-4.89822053909	-4.39191865921	-0.50080871582	-3.46537685394	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	33.7546348572
1446586330.2	0.0410256423056	0.109401710331	-4.85427427292	-4.90005207062	-4.3937497139	-0.497146517038	-3.47178554535	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.0691549778	33.9487724304
1446586330.38	0.0410256423056	0.109401710331	-4.85427427292	-4.90005207062	-4.3937497139	-0.497146517038	-3.47178554535	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103760682046	0.889919757843	-2.06549263	33.9487724304
1446586330.55	0.0410256423056	0.109401710331	-4.85427427292	-4.90096759796	-4.39191865921	-0.495315402746	-3.46720790863	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.886257529259	-2.06549263	33.9487724304
1446586330.74	0.0410256423056	0.109401710331	-4.85427427292	-4.90096759796	-4.39191865921	-0.495315402746	-3.46903896332	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	33.9487724304
1446586330.93	0.0410256423056	0.109401710331	-4.85427427292	-4.90188312531	-4.39100313187	-0.498062074184	-3.46903896332	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.0127182007
1446586331.1	0.0410256423056	0.109401710331	-4.85427427292	-4.90188312531	-4.39100313187	-0.497146517038	-3.46903896332	-3.89660334587	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.12051282078	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.2063407898
1446586331.29	0.0410256423056	0.109401710331	-4.85427427292	-4.90188312531	-4.39100313187	-0.497146517038	-3.46720790863	-3.89385652542	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.2063407898
1446586331.47	0.0410256423056	0.109401710331	-4.85061168671	-4.90096759796	-4.39283418655	-0.498062074184	-3.46995449066	-3.89385652542	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.2063407898
1446586331.66	0.0410256423056	0.109401710331	-4.85061168671	-4.90096759796	-4.39283418655	-0.498062074184	-3.46995449066	-3.89385652542	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.2961196899
1446586331.84	0.0410256423056	0.109401710331	-4.85061168671	-4.90096759796	-4.39191865921	-0.497146517038	-3.47178554535	-3.89477229118	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.886257529259	-2.06549263	34.2961196899
1446586332.01	0.0410256423056	0.109401710331	-4.85610532761	-4.90005207062	-4.39191865921	-0.497146517038	-3.47178554535	-3.89477229118	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	34.2961196899
1446586332.18	0.0410256423056	0.109401710331	-4.85335874557	-4.90096759796	-4.3937497139	-0.50080871582	-3.47087001801	-3.89660334587	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	34.6732444763
1446586332.36	0.0410256423056	0.109401710331	-4.85335874557	-4.90096759796	-4.3937497139	-0.50080871582	-3.47087001801	-3.89660334587	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.990598320961	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	34.679523468
1446586332.53	0.0410256423056	0.109401710331	-4.85335874557	-4.90279865265	-4.39283418655	-0.496230959892	-3.47270107269	-3.89568781853	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.990598320961	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	34.679523468
1446586332.71	0.0410256423056	0.109401710331	-4.85335874557	-4.90279865265	-4.39283418655	-0.496230959892	-3.47270107269	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.990598320961	-0.113162390888	0.103589743376	0.886257529259	-2.0691549778	34.5830802917
1446586332.88	0.0410256423056	0.109401710331	-4.85610532761	-4.89913654327	-4.39649629593	-0.496230959892	-3.46354556084	-3.89477229118	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	34.4756546021
1446586333.06	0.0410256423056	0.109401710331	-4.85610532761	-4.89913654327	-4.39100313187	-0.496230959892	-3.46354556084	-3.89477229118	7.75646591187	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.886257529259	-2.0691549778	34.6147270203
1446586333.24	0.0410256423056	0.109401710331	-4.85152721405	-4.90005207062	-4.39100313187	-0.496230959892	-3.47270107269	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	34.6147270203
1446586333.42	0.0410256423056	0.109401710331	-4.85152721405	-4.90005207062	-4.39100313187	-0.496230959892	-3.47270107269	-3.89568781853	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.990598320961	-0.113162390888	0.103675216436	0.889919757843	-2.0691549778	34.7397003174
1446586333.6	0.0410256423056	0.109401710331	-4.85152721405	-4.90096759796	-4.39466524124	-0.492568731308	-3.46720790863	-3.89660334587	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.990598320961	-0.113162390888	0.103675216436	0.889919757843	-2.06549263	34.7397003174
1446586333.77	0.0410256423056	0.109401710331	-4.85152721405	-4.90096759796	-4.39191865921	-0.499893188477	-3.47087001801	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103675216436	0.886257529259	-2.0691549778	34.7397003174
1446586333.96	0.0410256423056	0.109401710331	-4.85427427292	-4.90096759796	-4.39191865921	-0.499893188477	-3.47087001801	-3.89568781853	7.75646591187	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	34.9224433899
1446586334.14	0.0410256423056	0.109401710331	-4.85427427292	-4.90096759796	-4.3937497139	-0.497146517038	-3.47087001801	-3.89568781853	7.75463485718	-4.68757152557	2.35982918739	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.06549263	34.9224433899
1446586334.32	0.0410256423056	0.109401710331	-4.85335874557	-4.90096759796	-4.3937497139	-0.497146517038	-3.47087001801	-3.89568781853	7.75463485718	-4.68757152557	2.35897445679	0.399145305157	0.119658119977	0.991452991962	-0.113162390888	0.103589743376	0.889919757843	-2.0691549778	35.0767402649
