#time	H8TCOL	V8TCOL	H3UND1	H3UND2	H3UND3	H3UND4	H3UND5	H3UND6	Q5UND1.3.5	Q5UND2.4	H10SMATCH	H12SMATCH	V7SMATCH	V14SMATCH	H3DBC3	V3DBC3	H10ACC7	V10ACC7	sase
1446581740.69	0.0487179495394	0.135042741895	-4.88265609741	-4.89181184769	-2.79519033432	-2.25409722328	-3.45622110367	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.111025638878	0.0911111086607	1.04373300076	-2.4280526638	37.4420394897
1446581740.88	0.0487179495394	0.135042741895	-4.88265609741	-4.89181184769	-2.79427480698	-2.25501275063	-3.46354556084	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23247861862	-0.111025638878	0.0911111086607	1.04373300076	-2.4280526638	37.4420433044
1446581741.05	0.0487179495394	0.135042741895	-4.87990951538	-4.89181184769	-2.79427480698	-2.25501275063	-3.46354556084	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23247861862	-0.110854700208	0.0911965817213	1.04373300076	-2.4280526638	37.4607009888
1446581741.24	0.0487179495394	0.135042741895	-4.88540315628	-4.89089632034	-2.79610586166	-2.25409722328	-3.45805239677	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.0170940179378	0.0410256423056	1.23247861862	-0.110341876745	0.0911111086607	1.04373300076	-2.4280526638	37.4607124329
1446581741.43	0.0487179495394	0.135042741895	-4.88540315628	-4.89089632034	-2.79610586166	-2.25409722328	-3.45805239677	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110341876745	0.0911111086607	1.04373300076	-2.43171477318	37.4043998718
1446581741.61	0.0487179495394	0.135042741895	-4.88357210159	-4.89089632034	-2.79335927963	-2.25501275063	-3.45805239677	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110170938075	0.0911965817213	1.04373300076	-2.4280526638	38.9870796204
1446581741.77	0.0487179495394	0.135042741895	-4.88357210159	-4.89089632034	-2.79244351387	-2.25135040283	-3.46079897881	-3.59447002411	8.04760837555	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23247861862	-0.110170938075	0.0911965817213	1.04007077217	-2.4280526638	38.9870834351
1446581741.96	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79244351387	-2.25135040283	-3.46079897881	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23247861862	-0.110341876745	0.0911111086607	1.04007077217	-2.4280526638	38.9870872498
1446581742.14	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79702138901	-2.25135040283	-3.46079897881	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110341876745	0.0911111086607	1.04373300076	-2.4280526638	38.9465103149
1446581742.34	0.0487179495394	0.135042741895	-4.88174057007	-4.89089632034	-2.79702138901	-2.25135040283	-3.45347452164	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110256411135	0.0911111086607	1.04007077217	-2.4280526638	39.0183143616
1446581742.52	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79610586166	-2.25409722328	-3.45255899429	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23418807983	-0.110256411135	0.0909401699901	1.04007077217	-2.4280526638	39.0183143616
1446581742.7	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79610586166	-2.25409722328	-3.45255899429	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23418807983	-0.110085472465	0.0909401699901	1.04007077217	-2.4280526638	39.0183143616
1446581742.88	0.0487179495394	0.135042741895	-4.88265609741	-4.89089632034	-2.79702138901	-2.25501275063	-3.46537685394	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23418807983	-0.109914526343	0.0909401699901	1.04373300076	-2.4280526638	39.2005882263
1446581743.06	0.0487179495394	0.134188041091	-4.88265609741	-4.89089632034	-2.79702138901	-2.25501275063	-3.46537685394	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.109914526343	0.0909401699901	1.04373300076	-2.43171477318	39.200592041
1446581743.24	0.0487179495394	0.134188041091	-4.88357210159	-4.89272737503	-2.79427480698	-2.25501275063	-3.46171450615	-3.5981323719	8.04760837555	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.109999999404	0.0909401699901	1.04007077217	-2.43171477318	38.1114349365
1446581743.41	0.0487179495394	0.135042741895	-4.88357210159	-4.89272737503	-2.79427480698	-2.25501275063	-3.46171450615	-3.5981323719	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.109999999404	0.0909401699901	1.04373300076	-2.4280526638	38.3153190613
1446581743.58	0.0487179495394	0.135042741895	-4.88082504272	-4.89089632034	-2.79610586166	-2.25959038734	-3.46171450615	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.109914526343	0.0910256430507	1.04373300076	-2.4280526638	38.3153190613
1446581743.76	0.0487179495394	0.135042741895	-4.88082504272	-4.89089632034	-2.79610586166	-2.25959038734	-3.46171450615	-3.59538555145	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.109914526343	0.0910256430507	1.04373300076	-2.43171477318	38.3153190613
1446581743.95	0.0487179495394	0.135042741895	-4.88357210159	-4.89272737503	-2.79335927963	-2.25684380531	-3.45622110367	-3.59538555145	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110769227147	0.0910256430507	1.04373300076	-2.4280526638	39.3077049255
1446581744.14	0.0487179495394	0.135042741895	-4.88357210159	-4.89272737503	-2.79610586166	-2.25775933266	-3.45622110367	-3.59538555145	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110769227147	0.0910256430507	1.04373300076	-2.4280526638	39.3077087402
1446581744.32	0.0487179495394	0.135042741895	-4.88357210159	-4.89272737503	-2.79610586166	-2.25775933266	-3.46537685394	-3.5963010788	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110854700208	0.0911111086607	1.04373300076	-2.43171477318	39.0061149597
1446581744.51	0.0487179495394	0.135042741895	-4.88540315628	-4.89364290237	-2.79335927963	-2.25867486	-3.46629238129	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110854700208	0.0911111086607	1.04373300076	-2.4280526638	39.3239707947
1446581744.67	0.0487179495394	0.135042741895	-4.88540315628	-4.89364290237	-2.79335927963	-2.25867486	-3.46629238129	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110683761537	0.0910256430507	1.04373300076	-2.4280526638	39.1715698242
1446581744.85	0.0487179495394	0.135042741895	-4.88540315628	-4.89364290237	-2.79335927963	-2.25409722328	-3.46171450615	-3.5981323719	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110683761537	0.0910256430507	1.04373300076	-2.43171477318	38.6277999878
1446581745.03	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79335927963	-2.25409722328	-3.46171450615	-3.5981323719	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110683761537	0.0911111086607	1.04373300076	-2.43171477318	38.6278076172
1446581745.21	0.0487179495394	0.135042741895	-4.88448762894	-4.89089632034	-2.79427480698	-2.25501275063	-3.45622110367	-3.59538555145	8.04943943024	-4.60151052475	2.0213675499	0.0170940179378	0.0410256423056	1.23418807983	-0.110512822866	0.0910256430507	1.04007077217	-2.43171477318	39.5214195251
1446581745.39	0.0487179495394	0.135042741895	-4.88448762894	-4.89089632034	-2.79427480698	-2.25501275063	-3.45622110367	-3.59538555145	8.04943943024	-4.60151052475	2.0213675499	0.0170940179378	0.0410256423056	1.23333334923	-0.110512822866	0.0910256430507	1.04373300076	-2.43171477318	39.5344810486
1446581745.58	0.0487179495394	0.135042741895	-4.88357210159	-4.88906526566	-2.79519033432	-2.25318145752	-3.46171450615	-3.59904789925	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04007077217	-2.4280526638	39.5344848633
1446581745.77	0.0487179495394	0.135042741895	-4.88357210159	-4.88906526566	-2.79519033432	-2.25318145752	-3.46171450615	-3.59904789925	8.04943943024	-4.60334157944	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04373300076	-2.4280526638	39.0817375183
1446581745.94	0.0487179495394	0.135042741895	-4.88540315628	-4.88814973831	-2.79427480698	-2.25592827797	-3.46537685394	-3.5981323719	8.04943943024	-4.60334157944	2.0213675499	0.0153846153989	0.0410256423056	1.23418807983	-0.110512822866	0.0910256430507	1.04007077217	-2.4280526638	39.081741333
1446581746.12	0.0487179495394	0.135042741895	-4.88540315628	-4.88814973831	-2.79519033432	-2.25501275063	-3.46537685394	-3.5981323719	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110512822866	0.0910256430507	1.04007077217	-2.43171477318	39.0817527771
1446581746.3	0.0487179495394	0.135042741895	-4.88265609741	-4.88814973831	-2.79519033432	-2.25501275063	-3.45988345146	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04373300076	-2.43171477318	39.7097244263
1446581746.47	0.0487179495394	0.135042741895	-4.88265609741	-4.88814973831	-2.79519033432	-2.25501275063	-3.45988345146	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110598288476	0.0910256430507	1.04373300076	-2.43171477318	39.709728241
1446581746.65	0.0487179495394	0.135042741895	-4.88265609741	-4.89181184769	-2.79335927963	-2.25409722328	-3.46079897881	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110598288476	0.0911111086607	1.04007077217	-2.4280526638	39.7754249573
1446581746.84	0.0487179495394	0.135042741895	-4.88265609741	-4.89181184769	-2.79427480698	-2.25867486	-3.46171450615	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110598288476	0.0911111086607	1.04373300076	-2.43171477318	39.8096656799
1446581747.02	0.0487179495394	0.135042741895	-4.88265609741	-4.89089632034	-2.79335927963	-2.25867486	-3.46171450615	-3.59447002411	8.04943943024	-4.60334157944	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110598288476	0.0911965817213	1.04373300076	-2.43171477318	39.8096694946
1446581747.21	0.0487179495394	0.135042741895	-4.88448762894	-4.88906526566	-2.79335927963	-2.26050591469	-3.45988345146	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110598288476	0.0911965817213	1.04373300076	-2.43171477318	39.2658729553
1446581747.38	0.0487179495394	0.135042741895	-4.88448762894	-4.88906526566	-2.79335927963	-2.26050591469	-3.45988345146	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110598288476	0.0911965817213	1.04373300076	-2.43171477318	39.2658729553
1446581747.57	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79519033432	-2.25959038734	-3.45622110367	-3.59721660614	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110598288476	0.0911111086607	1.04373300076	-2.43171477318	39.4117965698
1446581747.75	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79519033432	-2.25959038734	-3.45622110367	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110598288476	0.0911111086607	1.04373300076	-2.4280526638	39.4117965698
1446581747.93	0.0487179495394	0.135042741895	-4.88448762894	-4.889980793	-2.79519033432	-2.25775933266	-3.46629238129	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110256411135	0.0910256430507	1.04373300076	-2.43171477318	39.1845817566
1446581748.11	0.0487179495394	0.135042741895	-4.88631868362	-4.889980793	-2.79335927963	-2.25684380531	-3.46629238129	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110256411135	0.0910256430507	1.04373300076	-2.43171477318	39.1845855713
1446581748.3	0.0487179495394	0.135042741895	-4.88631868362	-4.889980793	-2.79335927963	-2.25684380531	-3.46171450615	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.109999999404	0.0910256430507	1.04373300076	-2.43171477318	38.7740631104
1446581748.48	0.0487179495394	0.135042741895	-4.88082504272	-4.889980793	-2.79335927963	-2.25684380531	-3.46171450615	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23247861862	-0.110170938075	0.0911111086607	1.04373300076	-2.43171477318	38.774066925
1446581748.67	0.0487179495394	0.135042741895	-4.88082504272	-4.89181184769	-2.79335927963	-2.25501275063	-3.45896792412	-3.59538555145	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23247861862	-0.110170938075	0.0911111086607	1.04007077217	-2.43171477318	38.893699646
1446581748.85	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79519033432	-2.25592827797	-3.45713663101	-3.59538555145	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110170938075	0.0911111086607	1.04373300076	-2.43171477318	38.8937034607
1446581749.04	0.0487179495394	0.135042741895	-4.88357210159	-4.89089632034	-2.79335927963	-2.25592827797	-3.45713663101	-3.59538555145	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110085472465	0.0911111086607	1.04007077217	-2.43171477318	38.8937072754
1446581749.23	0.0487179495394	0.135042741895	-4.88082504272	-4.89089632034	-2.79335927963	-2.25684380531	-3.46354556084	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04373300076	-2.4280526638	39.8996620178
1446581749.4	0.0487179495394	0.135042741895	-4.88082504272	-4.89272737503	-2.79793691635	-2.25684380531	-3.46354556084	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04373300076	-2.43171477318	39.4180297852
1446581749.59	0.0487179495394	0.134188041091	-4.88448762894	-4.88723421097	-2.79793691635	-2.25867486	-3.45988345146	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110683761537	0.0911965817213	1.04373300076	-2.4280526638	39.4180297852
1446581749.77	0.0487179495394	0.134188041091	-4.88448762894	-4.88723421097	-2.79519033432	-2.25867486	-3.45988345146	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110683761537	0.0911965817213	1.04373300076	-2.43171477318	39.6766700745
1446581749.95	0.0487179495394	0.135042741895	-4.88357210159	-4.88906526566	-2.79519033432	-2.25684380531	-3.46446108818	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110512822866	0.0911111086607	1.04373300076	-2.4280526638	39.6766738892
1446581750.14	0.0487179495394	0.135042741895	-4.87990951538	-4.88906526566	-2.79610586166	-2.25775933266	-3.46446108818	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110512822866	0.0911111086607	1.04373300076	-2.43171477318	39.6766777039
1446581750.32	0.0487179495394	0.135042741895	-4.87990951538	-4.89272737503	-2.79610586166	-2.25775933266	-3.45805239677	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110598288476	0.0911965817213	1.04373300076	-2.43171477318	39.6694869995
1446581750.5	0.0487179495394	0.135042741895	-4.88723421097	-4.89272737503	-2.79702138901	-2.25775933266	-3.45805239677	-3.59447002411	8.04760837555	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110598288476	0.0910256430507	1.04373300076	-2.43171477318	39.6694869995
1446581750.67	0.0487179495394	0.135042741895	-4.88723421097	-4.89089632034	-2.79702138901	-2.25775933266	-3.45805239677	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110598288476	0.0910256430507	1.04373300076	-2.43171477318	39.6694869995
1446581750.85	0.0487179495394	0.135042741895	-4.88540315628	-4.89089632034	-2.79610586166	-2.25867486	-3.46263003349	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110769227147	0.0910256430507	1.04007077217	-2.43171477318	39.3044929504
1446581751.02	0.0487179495394	0.135042741895	-4.88540315628	-4.89364290237	-2.79519033432	-2.25867486	-3.46263003349	-3.59447002411	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110769227147	0.0910256430507	1.04373300076	-2.43171477318	40.0400505066
1446581751.2	0.0487179495394	0.135042741895	-4.88082504272	-4.89364290237	-2.79519033432	-2.25409722328	-3.45439004898	-3.59355449677	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110683761537	0.0910256430507	1.04007077217	-2.43171477318	39.2260856628
1446581751.38	0.0487179495394	0.135042741895	-4.88082504272	-4.89089632034	-2.79519033432	-2.25409722328	-3.45439004898	-3.59355449677	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110683761537	0.0910256430507	1.04007077217	-2.4280526638	40.0913276672
1446581751.57	0.0487179495394	0.135042741895	-4.87990951538	-4.89089632034	-2.79610586166	-2.25775933266	-3.46354556084	-3.59447002411	8.04943943024	-4.60334157944	2.0213675499	0.0170940179378	0.0410256423056	1.23418807983	-0.110683761537	0.0909401699901	1.04007077217	-2.4280526638	40.0985870361
1446581751.76	0.0487179495394	0.135042741895	-4.87990951538	-4.89089632034	-2.79793691635	-2.25775933266	-3.46354556084	-3.59447002411	8.04943943024	-4.60334157944	2.0213675499	0.0170940179378	0.0410256423056	1.23418807983	-0.110683761537	0.0909401699901	1.04373300076	-2.4280526638	40.0985946655
1446581751.95	0.0487179495394	0.135042741895	-4.88265609741	-4.89547395706	-2.79793691635	-2.25226593018	-3.45530557632	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.0170940179378	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04373300076	-2.4280526638	40.0985946655
1446581752.12	0.0487179495394	0.135042741895	-4.88082504272	-4.89547395706	-2.79519033432	-2.25318145752	-3.45530557632	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110341876745	0.0911965817213	1.04007077217	-2.4280526638	40.1798095703
1446581752.3	0.0487179495394	0.135042741895	-4.88082504272	-4.89272737503	-2.79519033432	-2.25318145752	-3.45530557632	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110341876745	0.0911965817213	1.04007077217	-2.4280526638	39.906829834
1446581752.49	0.0487179495394	0.135042741895	-4.88357210159	-4.89272737503	-2.79427480698	-2.25318145752	-3.45530557632	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110427349806	0.0911111086607	1.04007077217	-2.4280526638	39.906829834
1446581752.67	0.0487179495394	0.135042741895	-4.88357210159	-4.89455842972	-2.79427480698	-2.25409722328	-3.45530557632	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110427349806	0.0911111086607	1.04373300076	-2.43171477318	40.0464134216
1446581752.86	0.0487179495394	0.135042741895	-4.88265609741	-4.89455842972	-2.79610586166	-2.25684380531	-3.45530557632	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110427349806	0.0911111086607	1.04373300076	-2.4280526638	40.0464172363
1446581753.04	0.0487179495394	0.135042741895	-4.88265609741	-4.89455842972	-2.79610586166	-2.25226593018	-3.45530557632	-3.59447002411	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110427349806	0.0911111086607	1.04007077217	-2.4280526638	40.0464172363
1446581753.21	0.0487179495394	0.135042741895	-4.88082504272	-4.89181184769	-2.79610586166	-2.25226593018	-3.45805239677	-3.59904789925	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04007077217	-2.4280526638	40.046421051
1446581753.4	0.0487179495394	0.135042741895	-4.88082504272	-4.89181184769	-2.79610586166	-2.25226593018	-3.45805239677	-3.59904789925	8.04943943024	-4.60334157944	2.02051281929	0.0153846153989	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04373300076	-2.43171477318	40.1032676697
1446581753.57	0.0487179495394	0.135042741895	-4.88174057007	-4.89364290237	-2.79427480698	-2.25592827797	-3.45530557632	-3.5981323719	8.04943943024	-4.60151052475	2.02051281929	0.0153846153989	0.0410256423056	1.23333334923	-0.110512822866	0.0910256430507	1.04373300076	-2.4280526638	40.1355934143
1446581753.74	0.0487179495394	0.135042741895	-4.88174057007	-4.89364290237	-2.79427480698	-2.25775933266	-3.45530557632	-3.5981323719	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110512822866	0.0910256430507	1.04373300076	-2.4280526638	40.1628608704
1446581753.93	0.0487179495394	0.135042741895	-4.88265609741	-4.89822053909	-2.79427480698	-2.25775933266	-3.46263003349	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04373300076	-2.43171477318	40.1628608704
1446581754.1	0.0487179495394	0.134188041091	-4.88265609741	-4.89822053909	-2.79610586166	-2.25592827797	-3.46263003349	-3.59721660614	8.04943943024	-4.60334157944	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04373300076	-2.43171477318	39.6220283508
1446581754.29	0.0487179495394	0.135042741895	-4.88082504272	-4.89547395706	-2.79610586166	-2.25592827797	-3.46171450615	-3.59721660614	8.04943943024	-4.60334157944	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110512822866	0.0911111086607	1.04373300076	-2.43171477318	40.4202880859
1446581754.48	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79519033432	-2.25592827797	-3.45805239677	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110512822866	0.0911111086607	1.04007077217	-2.4280526638	39.4467773438
1446581754.64	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79519033432	-2.25592827797	-3.45805239677	-3.5981323719	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04373300076	-2.4280526638	39.4547233582
1446581754.83	0.0487179495394	0.135042741895	-4.88357210159	-4.89181184769	-2.79610586166	-2.25775933266	-3.46171450615	-3.5981323719	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0910256430507	1.04373300076	-2.4280526638	39.4547271729
1446581755.01	0.0487179495394	0.135042741895	-4.88265609741	-4.89272737503	-2.79610586166	-2.25775933266	-3.46171450615	-3.59904789925	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0911965817213	1.04373300076	-2.43171477318	39.4547271729
1446581755.19	0.0487179495394	0.135042741895	-4.88357210159	-4.89272737503	-2.79427480698	-2.25501275063	-3.45622110367	-3.59904789925	8.04943943024	-4.60151052475	2.0213675499	0.0153846153989	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04373300076	-2.4280526638	39.4547348022
1446581755.36	0.0487179495394	0.135042741895	-4.88357210159	-4.89272737503	-2.79427480698	-2.25501275063	-3.45622110367	-3.5963010788	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04007077217	-2.4280526638	40.5123786926
1446581755.53	0.0487179495394	0.135042741895	-4.87990951538	-4.89181184769	-2.79427480698	-2.25226593018	-3.46537685394	-3.60087895393	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04373300076	-2.4280526638	39.8082885742
1446581755.7	0.0487179495394	0.135042741895	-4.87990951538	-4.89181184769	-2.79427480698	-2.25226593018	-3.46537685394	-3.60087895393	8.04760837555	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23333334923	-0.110427349806	0.0911111086607	1.04373300076	-2.4280526638	39.8082885742
1446581755.89	0.0487179495394	0.135042741895	-4.87990951538	-4.89089632034	-2.79793691635	-2.25226593018	-3.46079897881	-3.59721660614	8.04943943024	-4.60334157944	2.0213675499	0.016239317134	0.0410256423056	1.23162388802	-0.110427349806	0.0911111086607	1.04373300076	-2.4280526638	39.8082923889
1446581756.07	0.0487179495394	0.135042741895	-4.87990951538	-4.89089632034	-2.79427480698	-2.25226593018	-3.46079897881	-3.59721660614	8.04943943024	-4.60334157944	2.0213675499	0.0170940179378	0.0410256423056	1.23418807983	-0.110427349806	0.0911111086607	1.04373300076	-2.4280526638	39.774055481
1446581756.25	0.0487179495394	0.135042741895	-4.88814973831	-4.89181184769	-2.79427480698	-2.25226593018	-3.46171450615	-3.59904789925	8.04943943024	-4.60334157944	2.0213675499	0.0170940179378	0.0410256423056	1.23418807983	-0.110427349806	0.0912820473313	1.04373300076	-2.4280526638	39.4809455872
1446581756.43	0.0487179495394	0.135042741895	-4.88814973831	-4.89181184769	-2.79427480698	-2.25226593018	-3.46171450615	-3.59904789925	8.04943943024	-4.60334157944	2.0213675499	0.0170940179378	0.0410256423056	1.23333334923	-0.110427349806	0.0912820473313	1.04373300076	-2.4280526638	39.8820419312
1446581756.61	0.0487179495394	0.135042741895	-4.88631868362	-4.89089632034	-2.79335927963	-2.25226593018	-3.45530557632	-3.59996342659	8.04943943024	-4.60151052475	2.0213675499	0.0170940179378	0.0410256423056	1.23333334923	-0.110427349806	0.0912820473313	1.04373300076	-2.43171477318	39.9301300049
1446581756.8	0.0487179495394	0.135042741895	-4.88631868362	-4.89089632034	-2.79610586166	-2.25501275063	-3.46354556084	-3.59996342659	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110427349806	0.0912820473313	1.04373300076	-2.4280526638	39.9301338196
1446581756.96	0.0487179495394	0.135042741895	-4.88448762894	-4.89181184769	-2.79610586166	-2.25501275063	-3.46354556084	-3.59721660614	8.04943943024	-4.60151052475	2.0213675499	0.016239317134	0.0410256423056	1.23418807983	-0.110512822866	0.0912820473313	1.04373300076	-2.43171477318	39.9301338196
