Created from SDDS file: FLASH1.twi
Twiss parameters--input: FLASH1.ele  lattice: FLASH1.lte	
Twiss parameters	

Table 1
Step		0	
nux		6.613482354425903e+000	
dnux/dp		-6.861161968620381e-003	
dnux/dp2		0.000000000000000e+000	
dnux/dp3		0.000000000000000e+000	
Ax		0.000000000000000e+000	
nuy		5.504049796802219e+000	
dnuy/dp		-1.238917658436853e-002	
dnuy/dp2		0.000000000000000e+000	
dnuy/dp3		0.000000000000000e+000	
Ay		0.000000000000000e+000	
deltaHalfRange		0.000000000000000e+000	
nuxChromUpper		6.613482354425903e+000	
nuxChromLower		6.613482354425903e+000	
nuyChromUpper		5.504049796802219e+000	
nuyChromLower		5.504049796802219e+000	
Stage		"tunes uncorrected"	
pCentral		9.784753811484508e+000	
dbetax/dp		1.787199729993323e-001	
dbetay/dp		-3.157380916019079e-001	
etax2		0.000000000000000e+000	
etay2		0.000000000000000e+000	
etax3		0.000000000000000e+000	
etay3		0.000000000000000e+000	
betaxMin		3.076734316149916e-001	
betaxAve		1.379045252653822e+001	
betaxMax		4.628879124331203e+001	
betayMin		1.790451934079812e-001	
betayAve		1.647226023176840e+001	
betayMax		7.088870482747910e+001	
etaxMax		3.461459569023070e-001	
etayMax		0.000000000000000e+000	
waistsx		55	
waistsy		54	
dnux/dAx		0.000000000000000e+000	
dnux/dAy		0.000000000000000e+000	
dnuy/dAx		0.000000000000000e+000	
dnuy/dAy		0.000000000000000e+000	
dnux/dAx2		0.000000000000000e+000	
dnux/dAy2		0.000000000000000e+000	
dnux/dAxAy		0.000000000000000e+000	
dnuy/dAx2		0.000000000000000e+000	
dnuy/dAy2		0.000000000000000e+000	
dnuy/dAxAy		0.000000000000000e+000	
nuxTswaLower		0.000000000000000e+000	
nuxTswaUpper		0.000000000000000e+000	
nuyTswaLower		0.000000000000000e+000	
nuyTswaUpper		0.000000000000000e+000	
couplingIntegral		0.000000000000000e+000	
couplingDelta		1.094325576236841e-001	
emittanceRatio		0.000000000000000e+000	
alphac2		1.271454992754906e-006	
alphac		-2.643043490028334e-005	
s	betax	alphax	psix	etax	etaxp	xAperture	betay	alphay	psiy	etay	etayp	yAperture	pCentral0	ElementName	ElementOccurence	ElementType	
171.13572	4.27467712116226	-0.2557408792337	30.5854290251755	-4.0420390131892e-006	-1.92892937878214e-006	10	6.7431378995386	1.01390977506185	23.9228797664021	0	0	10	2348.39165408049	HWIRE1SFUND1	1	DRIF	
171.14189	4.2778424517521	-0.257278665310891	30.5868718754399	-4.05394050745628e-006	-1.92892937878214e-006	10	6.73063770221679	1.01205413446934	23.9237956200871	0	0	10	2348.39165408049	L[000383]	1	DRIF	
171.14189	4.2778424517521	-0.257278665310891	30.5868718754399	-4.05394050745628e-006	-1.92892937878214e-006	10	6.73063770221679	1.01205413446934	23.9237956200871	0	0	10	2348.39165408049	VWIRE1SFUND1	1	DRIF	
171.2263	4.3230520544687	-0.278316675485234	30.6065015982048	-4.21676143631928e-006	-1.92892937878214e-006	10	6.56192559657083	0.986667647854565	23.9364973191864	0	0	10	2348.39165408049	L[000384]	1	DRIF	
171.2263	4.3230520544687	-0.278316675485234	30.6065015982048	-4.21676143631928e-006	-1.92892937878214e-006	10	6.56192559657083	0.986667647854565	23.9364973191864	0	0	10	2348.39165408049	OTR1SFUND	1	DRIF	
171.4234	4.4424469099902	-0.327441089717705	30.6514927172178	-4.59695341687724e-006	-1.92892937878214e-006	10	6.18466495152889	0.927389404615932	23.9674417285205	0	0	10	2348.39165408049	L[000385]	1	DRIF	
171.7002	4.79064377450106	-0.943889647239214	30.7118509236455	-5.20750748535198e-006	-2.49435031175019e-006	10	5.50907247322623	1.48723569469281	24.0146274290399	0	0	10	2348.39165408049	Q1SFUND1	1	QUAD	
171.8688	5.12014344935308	-1.01043819885818	30.7458998549338	-5.62805494791306e-006	-2.49435031175019e-006	10	5.02414934836323	1.38893942311856	24.04667989314	0	0	10	2348.39165408049	L[000386]	1	DRIF	
173.8688	10.7407468170034	-1.79986348496696	31.0189753599286	-1.06167555714134e-005	-2.49435031175019e-006	10	1.80045029347481	0.222910104325647	24.7741460580506	0	0	10	2348.39165408049	U1SFUND1	1	DRIF	
173.93922	10.9961969609078	-1.82765914929085	31.0254551444648	-1.07924077203669e-005	-2.49435031175019e-006	10	1.77194679031839	0.181854212010948	24.8135820427399	0	0	10	2348.39165408049	L[000387]	1	DRIF	
174.06638	10.8653671352638	2.83786378299402	31.0369840082573	-1.08155810775515e-005	2.13152241113831e-006	10	1.83139258071386	-0.65775779223182	24.884870360409	0	0	10	2348.39165408049	Q1SFUND2	1	QUAD	
174.07965	10.7901969583111	2.8268066731242	31.0382095670293	-1.07872957751557e-005	2.13152241113831e-006	10	1.84898722488941	-0.66813852845786	24.8920817175848	0	0	10	2348.39165408049	L[000388]	1	DRIF	
174.07965	10.7901969583111	2.8268066731242	31.0382095670293	-1.07872957751557e-005	2.13152241113831e-006	10	1.84898722488941	-0.66813852845786	24.8920817175848	0	0	10	2348.39165408049	BPM1SFUND2	1	MONI	
174.08969	10.7335186723545	2.81844093212247	31.0391424948228	-1.07658952901478e-005	2.13152241113831e-006	10	1.86248230070971	-0.675992529340259	24.8974920356712	0	0	10	2348.39165408049	L[000389]	1	DRIF	
174.15411	10.3738486403785	2.76476353816516	31.0452474489723	-1.06285826164223e-005	2.13152241113831e-006	10	1.95282355310499	-0.726386427432308	24.9312771788766	0	0	10	2348.39165408049	BL1SFUND21	1	DRIF	
174.1543	10.372798060314	2.76460522234939	31.0452657651854	-1.06281776271642e-005	2.13152241113831e-006	10	1.9530996081874	-0.726535058923111	24.9313744670172	0	0	10	2348.39165408049	L[000390]	1	DRIF	
174.1543	10.372798060314	2.76460522234939	31.0452657651854	-1.06281776271642e-005	2.13152241113831e-006	10	1.9530996081874	-0.726535058923111	24.9313744670172	0	0	10	2348.39165408049	HWIRE1SFUND2	1	DRIF	
174.15974	10.3427438140997	2.76007239057156	31.0457909752917	-1.06165821452476e-005	2.13152241113831e-006	10	1.96102745984368	-0.730790613186084	24.9341541510027	0	0	10	2348.39165408049	L[000391]	1	DRIF	
174.15974	10.3427438140997	2.76007239057156	31.0457909752917	-1.06165821452476e-005	2.13152241113831e-006	10	1.96102745984368	-0.730790613186084	24.9341541510027	0	0	10	2348.39165408049	VWIRE1SFUND2	1	DRIF	
174.24415	9.88272527629372	2.68973850631299	31.0541401336958	-1.04366603385234e-005	2.13152241113831e-006	10	2.08997324969408	-0.796822108652552	24.9758610223995	0	0	10	2348.39165408049	L[000384]	2	DRIF	
174.24415	9.88272527629372	2.68973850631299	31.0541401336958	-1.04366603385234e-005	2.13152241113831e-006	10	2.08997324969408	-0.796822108652552	24.9758610223995	0	0	10	2348.39165408049	OTR2SFUND	1	DRIF	
174.32725	9.44144477486312	2.6204961679421	31.0627431112716	-1.02595308261578e-005	2.13152241113831e-006	10	2.2278071426216	-0.861828829103488	25.0143821752524	0	0	10	2348.39165408049	L[000392]	1	DRIF	
174.46225	8.74909662921562	2.50800861463199	31.0775972988683	-9.97177530065414e-006	2.13152241113831e-006	10	2.47475781553151	-0.9674354146736	25.0719087057494	0	0	10	2348.39165408049	LP1SFUND2	1	DRIF	
174.5508	8.31146183271598	2.43422511207191	31.0879815709041	-9.78302899114784e-006	2.13152241113831e-006	10	2.65222449459709	-1.03670551209755	25.1064790401654	0	0	10	2348.39165408049	L[000393]	1	DRIF	
176.5508	1.90752592695019	0.767742840810987	31.6142286837866	-5.51998416887122e-006	2.13152241113831e-006	10	9.92813055987951	-2.60124752054365	25.5068440136581	0	0	10	2348.39165408049	U1SFUND2	1	DRIF	
176.63922	1.77827264250398	0.694067659598541	31.6622554206579	-5.33151495727837e-006	2.13152241113831e-006	10	10.3942510415344	-2.67041592273706	25.5155481493689	0	0	10	2348.39165408049	L[000394]	1	DRIF	
176.76638	1.72004750001322	-0.226809371850697	31.7357787056895	-5.22283724456597e-006	-4.13444869806158e-007	10	10.4305842096788	2.39058286293298	25.5276357307744	0	0	10	2348.39165408049	Q1SFUND3	1	QUAD	
176.77965	1.72617466402377	-0.234921148913585	31.7434799806023	-5.2283236579883e-006	-4.13444869806158e-007	10	10.3672515036409	2.38204004873749	25.5289118313564	0	0	10	2348.39165408049	L[000395]	1	DRIF	
176.77965	1.72617466402377	-0.234921148913585	31.7434799806023	-5.2283236579883e-006	-4.13444869806158e-007	10	10.3672515036409	2.38204004873749	25.5289118313564	0	0	10	2348.39165408049	BPM1SFUND3	1	MONI	
176.82165	1.7469863506108	-0.260595198396725	31.7676682343111	-5.24568834252016e-006	-4.13444869806158e-007	10	10.1682957480052	2.35500175211271	25.5330025028067	0	0	10	2348.39165408049	L[000396]	1	DRIF	
176.88607	1.78309823769808	-0.299974300008722	31.804175962279	-5.27232246103307e-006	-4.13444869806158e-007	10	9.86754892253339	2.31353015524203	25.5394337467854	0	0	10	2348.39165408049	BL1SFUND31	1	DRIF	
176.94415	1.82000529814791	-0.33547784272255	31.8364221154863	-5.29633533907141e-006	-4.13444869806158e-007	10	9.60098087680247	2.27614005362376	25.5454008938096	0	0	10	2348.39165408049	L[000397]	1	DRIF	
176.94415	1.82000529814791	-0.33547784272255	31.8364221154863	-5.29633533907141e-006	-4.13444869806158e-007	10	9.60098087680247	2.27614005362376	25.5454008938096	0	0	10	2348.39165408049	OTR3SFUND	1	DRIF	
177.02725	1.87998302448581	-0.38627578348562	31.881362204467	-5.3306926077523e-006	-4.13444869806158e-007	10	9.22713201730818	2.22264285244473	25.5542299747192	0	0	10	2348.39165408049	L[000392]	2	DRIF	
177.16225	1.99541818964193	-0.468799513967142	31.9511198993444	-5.38650766517614e-006	-4.13444869806158e-007	10	8.63875113657635	2.13573404186508	25.5693513562247	0	0	10	2348.39165408049	LP1SFUND3	1	DRIF	
177.2688	2.10225924655791	-0.533932132358298	32.0031661492903	-5.43056021605398e-006	-4.13444869806158e-007	10	8.1909348585727	2.06714045840388	25.5820183293881	0	0	10	2348.39165408049	L[000398]	1	DRIF	
179.2688	6.68313534581397	-1.75650591726973	32.5659899380737	-6.2574499556663e-006	-4.13444869806158e-007	10	2.49744889398396	0.779602523890492	26.0400640769802	0	0	10	2348.39165408049	U1SFUND3	1	DRIF	
179.33922	6.93355299647555	-1.79955274023646	32.5763350625183	-6.28656474339805e-006	-4.13444869806158e-007	10	2.3908421096349	0.734268313216275	26.0688866269084	0	0	10	2348.39165408049	L[000399]	1	DRIF	
179.46638	7.16676844857243	-0.0144402319282037	32.594276790185	-6.23632677720311e-006	1.20144371094055e-006	10	2.28958010225261	0.0707299491905073	26.1235603097582	0	0	10	2348.39165408049	Q1SFUND4	1	QUAD	
179.47965	7.16717626820468	-0.0162922196350202	32.5961283401735	-6.22038361915893e-006	1.20144371094055e-006	10	2.28778022472887	0.0649051317241589	26.1293584442422	0	0	10	2348.39165408049	L[000400]	1	DRIF	
179.47965	7.16717626820468	-0.0162922196350202	32.5961283401735	-6.22038361915893e-006	1.20144371094055e-006	10	2.28778022472887	0.0649051317241589	26.1293584442422	0	0	10	2348.39165408049	BPM1SFUND4	1	MONI	
179.48915	7.16749841584802	-0.017618058611264	32.5974537979175	-6.20896990390499e-006	1.20144371094055e-006	10	2.28658664213013	0.0607351418273759	26.1335120366042	0	0	10	2348.39165408049	L[000401]	1	DRIF	
179.55357	7.17034749993297	-0.0266086424901727	32.6064399271659	-6.1315729000462e-006	1.20144371094055e-006	10	2.28058312570554	0.0324582208641382	26.1617258347839	0	0	10	2348.39165408049	BL1SFUND41	1	DRIF	
179.64415	7.17631299100743	-0.0392501682236645	32.6190675927075	-6.02274612870921e-006	1.20144371094055e-006	10	2.27830443313946	-0.00730153543592498	26.201474069898	0	0	10	2348.39165408049	L[000402]	1	DRIF	
179.64415	7.17631299100743	-0.0392501682236645	32.6190675927075	-6.02274612870921e-006	1.20144371094055e-006	10	2.27830443313946	-0.00730153543592498	26.201474069898	0	0	10	2348.39165408049	OTR4SFUND	1	DRIF	
179.72725	7.18380012969175	-0.0508477702158611	32.6306415776659	-5.92290615633005e-006	1.20144371094055e-006	10	2.28254914032166	-0.0437779733751528	26.2379227027142	0	0	10	2348.39165408049	L[000392]	3	DRIF	
179.86225	7.20007254505446	-0.0696886398782744	32.6494137148529	-5.76071125535307e-006	1.20144371094055e-006	10	2.3023689895402	-0.103035724539963	26.2968460723893	0	0	10	2348.39165408049	LP1SFUND4	1	DRIF	
179.9688	7.21650762796284	-0.0845589707118309	32.6641958543705	-5.63269742795236e-006	1.20144371094055e-006	10	2.32930921704221	-0.149805453329671	26.3428723407013	0	0	10	2348.39165408049	L[000398]	2	DRIF	
183.9688	10.1259713536472	-0.642806960709261	33.1511395329024	-8.26922584190151e-007	1.20144371094055e-006	10	10.5508937224719	-1.90559067302776	27.2817010007969	0	0	10	2348.39165408049	U1SFUND4	1	DRIF	
184.0298	10.2049131130464	-0.651320242556722	33.1571403368558	-7.53634517822777e-007	1.20144371094055e-006	10	10.7850091037819	-1.93236639762816	27.2874194375184	0	0	10	2348.39165408049	L[000403]	1	DRIF	
184.0298	10.2049131130464	-0.651320242556722	33.1571403368558	-7.53634517822777e-007	1.20144371094055e-006	10	10.7850091037819	-1.93236639762816	27.2874194375184	0	0	10	2348.39165408049	ENDSFUND	1	MARK	
184.0298	10.2049131130464	-0.651320242556722	33.1571403368558	-7.53634517822777e-007	1.20144371094055e-006	10	10.7850091037819	-1.93236639762816	27.2874194375184	0	0	10	2348.39165408049	STARTSFELC	1	MARK	
184.1384	10.3480258583458	-0.666476675485152	33.1677086214821	-6.23157730814633e-007	1.20144371094055e-006	10	11.2098960005092	-1.98003596634296	27.2972964553273	0	0	10	2348.39165408049	L[000404]	1	DRIF	
184.2768	10.9798242210592	-3.96208430533687	33.1807838372056	-4.68808152847253e-007	1.0368196868475e-006	10	11.2881818072341	1.42230485208578	27.3095144181535	0	0	10	2348.39165408049	Q1SFELC.U	1	QUAD	
184.2768	10.9798242210592	-3.96208430533687	33.1807838372056	-4.68808152847253e-007	1.0368196868475e-006	10	11.2881818072341	1.42230485208578	27.3095144181535	0	0	10	2348.39165408049	BPM1SFELC	1	MONI	
184.4152	12.6031843352369	-7.93066775884435	33.1926315701672	-3.34158847198246e-007	9.15764935284993e-007	10	10.4443062821604	4.58971260783103	27.3221722867735	0	0	10	2348.39165408049	Q1SFELC.D	1	QUAD	
184.5018	14.014797181309	-8.36971152605253	33.1991476652455	-2.54853603802566e-007	9.15764935284993e-007	10	9.66521221800938	4.40675464564536	27.3307917014104	0	0	10	2348.39165408049	L[000407]	1	DRIF	
184.5418	14.6924857665287	-8.57250310443968	33.2019351949619	-2.18223006391166e-007	9.15764935284993e-007	10	9.31605213203323	4.32224750375822	27.335007109507	0	0	10	2348.39165408049	BAM1SFELC	1	DRIF	
184.6284	16.2152644944579	-9.01154687164787	33.2075458105332	-1.38917762995486e-007	9.15764935284993e-007	10	8.58328302390759	4.13928954157255	27.3446917166734	0	0	10	2348.39165408049	L[000408]	1	DRIF	
184.9052	18.4651718918392	1.34219158965707	33.2231002334892	1.19020924984312e-007	9.21869738424265e-007	10	7.71791284832578	-0.840337550313836	27.3796647737855	0	0	10	2348.39165408049	Q2SFELC	1	QUAD	
185.0268	18.14099426798	1.32374281708033	33.2297442323548	2.31120285176703e-007	9.21869738424265e-007	10	7.92555174446621	-0.867219161367354	27.3952131981669	0	0	10	2348.39165408049	L[000409]	1	DRIF	
185.1268	17.8777628733613	1.30857112910604	33.2352970716214	3.2330725901913e-007	9.21869738424265e-007	10	8.10120623554342	-0.889325749404787	27.4076934019557	0	0	10	2348.39165408049	V2SFELC	1	VKICK	
185.1768	17.7472850526501	1.3009852851189	33.2381041079023	3.69400745940343e-007	9.21869738424265e-007	10	8.19069147518484	-0.900379043423503	27.41383155346	0	0	10	2348.39165408049	L[000410]	1	DRIF	
186.1768	15.2970313621552	1.149268405376	33.298833291195	1.29127048436461e-006	9.21869738424265e-007	10	10.2125154424062	-1.12144492379783	27.5233891503447	0	0	10	2348.39165408049	KICKER2SFELC	1	HKICK	
186.3668	14.865786347471	1.12044219822484	33.3114332048897	1.46642573466522e-006	9.21869738424265e-007	10	10.6466449917309	-1.16344744106895	27.5416115214334	0	0	10	2348.39165408049	L[000411]	1	DRIF	
186.4668	14.6432150766235	1.10527051025055	33.3182110425276	1.55861270850764e-006	9.21869738424265e-007	10	10.8815451387484	-1.18555402910638	27.5509023528027	0	0	10	2348.39165408049	H3SFELC	1	HKICK	
186.5518	14.456415244337	1.09237457547241	33.3240531947455	1.63697163627371e-006	9.21869738424265e-007	10	11.0846865246822	-1.2043446289382	27.5586419127712	0	0	10	2348.39165408049	L[000412]	1	DRIF	
186.6518	14.23945749804	1.07720288749812	33.3310230937852	1.72915861011613e-006	9.21869738424265e-007	10	11.3277661092736	-1.22645121697563	27.567566166722	0	0	10	2348.39165408049	V3SFELC	1	VKICK	
187.4718	12.5748591924822	0.952795046108939	33.3923410610796	2.48509179562403e-006	9.21869738424265e-007	10	13.4877908030773	-1.40772523888258	27.6339542865022	0	0	10	2348.39165408049	L[000413]	1	DRIF	
187.5718	12.3858173520578	0.937623358134648	33.4003539799649	2.57727876946646e-006	9.21869738424265e-007	10	13.7715465096576	-1.42983182692001	27.6412916853911	0	0	10	2348.39165408049	V4SFELC	1	VKICK	
187.7718	12.0168366839937	0.907279982186068	33.4167482481452	2.76165271715131e-006	9.21869738424265e-007	10	14.3523218756405	-1.47404500299488	27.6555179933499	0	0	10	2348.39165408049	L[000414]	1	DRIF	
187.7918	11.9806061714581	0.90424564459121	33.4184150950818	2.7800901119198e-006	9.21869738424265e-007	10	14.4113721021125	-1.47846632060237	27.6569086386966	0	0	10	2348.39165408049	H4SFELC	1	HKICK	
187.9468	11.7039350196707	0.880729528231061	33.4315050681712	2.92297992137556e-006	9.21869738424265e-007	10	14.8750077692752	-1.51273153206039	27.6674952884228	0	0	10	2348.39165408049	L[000415]	1	DRIF	
188.9468	10.0941928429515	0.72901264848816	33.5236375637371	3.84484965979982e-006	9.21869738424265e-007	10	18.1215367137703	-1.73379741243471	27.7284409472774	0	0	10	2348.39165408049	KICKER4SFELC	1	HKICK	
188.9968	10.021670870302	0.721426804501015	33.5286088174304	3.89094314672104e-006	9.21869738424265e-007	10	18.2954691197147	-1.74485070645343	27.7311869518974	0	0	10	2348.39165408049	L[000410]	2	DRIF	
189.0968	9.87890267819924	0.706255116526724	33.5386592068618	3.98313012056346e-006	9.21869738424265e-007	10	18.6466499198092	-1.76695729449086	27.7366010975888	0	0	10	2348.39165408049	V6SFELC	1	VKICK	
189.1243	9.84017338268058	0.702082902333795	33.541448393192	4.00848153837013e-006	9.21869738424265e-007	10	18.7439997520782	-1.77303660620116	27.738072059092	0	0	10	2348.39165408049	L[000416]	1	DRIF	
189.1243	9.84017338268058	0.702082902333795	33.541448393192	4.00848153837013e-006	9.21869738424265e-007	10	18.7439997520782	-1.77303660620116	27.738072059092	0	0	10	2348.39165408049	ENDSFELC	1	MARK	
189.1243	9.84017338268058	0.702082902333795	33.541448393192	4.00848153837013e-006	9.21869738424265e-007	10	18.7439997520782	-1.77303660620116	27.738072059092	0	0	10	2348.39165408049	STARTSMATCH1	1	MARK	
189.3563	9.52257292533298	0.666884586233442	33.5654174553454	4.22235531768456e-006	9.21869738424265e-007	10	19.5785873873008	-1.824323890448	27.7501829694533	0	0	10	2348.39165408049	L[000417]	1	DRIF	
189.3563	9.52257292533298	0.666884586233442	33.5654174553454	4.22235531768456e-006	9.21869738424265e-007	10	19.5785873873008	-1.824323890448	27.7501829694533	0	0	10	2348.39165408049	BPM1SMATCH	1	MONI	
189.8013	8.9590893786963	0.599370574747851	33.6136143520465	4.63258735128336e-006	9.21869738424265e-007	10	21.2460122207606	-1.92269820721457	27.7720034888995	0	0	10	2348.39165408049	L[000418]	1	DRIF	
193.6273	6.59357930026114	0.0189017928515112	34.1346713688413	8.1596609704946e-006	9.21869738424265e-007	10	39.1945222734689	-2.76849626552675	27.9049797862138	0	0	10	2348.39165408049	LOLA	1	DRIF	
194.0144	6.60167976200138	-0.0398278112969658	34.1933776834133	8.51651674623863e-006	9.21869738424265e-007	10	41.3710180107873	-2.85407086781965	27.9145930103677	0	0	10	2348.39165408049	L[000419]	1	DRIF	
194.1528	6.77484528715213	-1.22131983934883	34.2141564098843	8.7465839040103e-006	2.40941893286154e-006	10	41.1718182778316	4.2818909382462	27.9179330953152	0	0	10	2348.39165408049	Q6SMATCH.U	1	QUAD	
194.1528	6.77484528715213	-1.22131983934883	34.2141564098843	8.7465839040103e-006	2.40941893286154e-006	10	41.1718182778316	4.2818909382462	27.9179330953152	0	0	10	2348.39165408049	BPM6SMATCH	1	MONI	
194.2912	7.2886265352912	-2.52049894052892	34.2339315859132	9.18610358116164e-006	3.95466595210303e-006	10	39.0381509685685	11.0117691614663	27.9213715321031	0	0	10	2348.39165408049	Q6SMATCH.D	1	QUAD	
194.3968	7.83220563063847	-2.62703037147173	34.2479085602945	9.60371630570372e-006	3.95466595210303e-006	10	36.747388973485	10.6810527616731	27.9241596210071	0	0	10	2348.39165408049	L[000422]	1	DRIF	
195.0468	11.6735717193598	-3.28276361117653	34.3159391895012	1.21742491745707e-005	3.95466595210303e-006	10	24.1851991608916	8.64539310385511	27.945964801972	0	0	10	2348.39165408049	KICKER6SMATCH	1	HKICK	
195.3678	13.8850558173543	-3.60659494955382	34.3411551412296	1.34436969451958e-005	3.95466595210303e-006	10	18.9575589525262	7.64009041130192	27.9609566530416	0	0	10	2348.39165408049	L[000423]	1	DRIF	
195.3878	14.0297231434839	-3.62677135692935	34.342588093678	1.35227902642378e-005	3.95466595210303e-006	10	18.6532080497097	7.57745472952291	27.9620202133049	0	0	10	2348.39165408049	V7SMATCH	1	VKICK	
195.4638	14.5868193361873	-3.70344170495637	34.3479007385084	1.38233448765977e-005	3.95466595210303e-006	10	17.51952411572	7.33943913876265	27.9662243511955	0	0	10	2348.39165408049	L[000424]	1	DRIF	
195.5038	14.8847087851738	-3.74379451970744	34.3506153648037	1.39815315146818e-005	3.95466595210303e-006	10	16.9373798391613	7.21416777520462	27.9685464255146	0	0	10	2348.39165408049	PHMON7SMATCH	1	DRIF	
195.7338	16.6602208617475	-3.97582320452606	34.3652214130076	1.48911046836655e-005	3.95466595210303e-006	10	13.7845340408727	6.49385743474594	27.9835994954363	0	0	10	2348.39165408049	TEOSMATCH	1	DRIF	
196.2134	20.7058754668847	-4.45965345339132	34.3910464096342	1.67877624742941e-005	3.95466595210303e-006	10	8.27598693955394	4.99185378568516	28.0285173785585	0	0	10	2348.39165408049	L[000425]	1	DRIF	
196.4902	20.068140070818	6.64775210898941	34.4042902407061	1.66172516605416e-005	-5.17130855116352e-006	10	6.77995063675361	0.679330340327	28.0664055784615	0	0	10	2348.39165408049	Q8SMATCH	1	QUAD	
196.6768	17.6656111696175	6.22753675060636	34.414200861369	1.56522854848944e-005	-5.17130855116352e-006	10	6.53393027633922	0.639106746566873	28.0944449344521	0	0	10	2348.39165408049	L[000426]	1	DRIF	
196.6768	17.6656111696175	6.22753675060636	34.414200861369	1.56522854848944e-005	-5.17130855116352e-006	10	6.53393027633922	0.639106746566873	28.0944449344521	0	0	10	2348.39165408049	OTR8SMATCH	1	DRIF	
196.6768	17.6656111696175	6.22753675060636	34.414200861369	1.56522854848944e-005	-5.17130855116352e-006	10	6.53393027633922	0.639106746566873	28.0944449344521	0	0	10	2348.39165408049	WIRE8SMATCH	1	DRIF	
196.8768	15.2646747884281	5.77714515534049	34.4263804500371	1.46180237746617e-005	-5.17130855116352e-006	10	6.28690999866855	0.595994641786459	28.1256549966279	0	0	10	2348.39165408049	L[000427]	1	DRIF	
196.8768	15.2646747884281	5.77714515534049	34.4263804500371	1.46180237746617e-005	-5.17130855116352e-006	10	6.28690999866855	0.595994641786459	28.1256549966279	0	0	10	2348.39165408049	ENDSMATCH1	1	MARK	
196.8768	15.2646747884281	5.77714515534049	34.4263804500371	1.46180237746617e-005	-5.17130855116352e-006	10	6.28690999866855	0.595994641786459	28.1256549966279	0	0	10	2348.39165408049	STARTSMATCH2	1	MARK	
197.1068	12.7263165939193	5.25919482078474	34.4428830513986	1.34286228078941e-005	-5.17130855116352e-006	10	6.0241556151612	0.546415721288982	28.1630369745131	0	0	10	2348.39165408049	L[000428]	1	DRIF	
197.3068	10.7127169846586	4.80880322551887	34.4600127632501	1.23943610976614e-005	-5.17130855116352e-006	10	5.81421174760169	0.503303616508567	28.1968371674413	0	0	10	2348.39165408049	D9SMATCH	1	SBEN	
197.68036	7.43421806427584	3.96756180388128	34.5018843880419	1.04625670752888e-005	-5.17130855116352e-006	10	5.46826438993003	0.422778827199709	28.2631363848596	0	0	10	2348.39165408049	L[000429]	1	DRIF	
197.88036	5.9372716617765	3.51717020861541	34.5319925680719	9.42830536505607e-006	-5.17130855116352e-006	10	5.30777528000622	0.379666722419295	28.300268422694	0	0	10	2348.39165408049	D10SMATCH	1	SBEN	
199.2228	0.552446865221948	0.494051742871847	35.3669015587479	2.48613391363211e-006	-5.17130855116352e-006	10	4.6768870437747	0.0902896527121971	28.5730786835578	0	0	10	2348.39165408049	L[000430]	1	DRIF	
199.2428	0.533585578697606	0.44901258334526	35.4037467627796	2.38270774260884e-006	-5.17130855116352e-006	10	4.67336168187578	0.0859784422341556	28.5773566579758	0	0	10	2348.39165408049	H10SMATCH	1	HKICK	
199.5174	0.45679711944278	-0.169375076954779	35.9935619735069	9.62666414459339e-007	-5.17130855116352e-006	10	4.6423966971953	0.0267855223706466	28.6363450564443	0	0	10	2348.39165408049	L[000431]	1	DRIF	
199.7942	0.76119160170102	-0.953954737961564	36.4879566521248	-4.52910617346188e-007	-5.11199225706172e-006	10	4.35013108595047	1.00619364346439	28.6973148680637	0	0	10	2348.39165408049	Q10SMATCH	1	QUAD	
199.9018	0.995534301842723	-1.22395139718437	36.6118789019055	-1.00296098420603e-006	-5.11199225706172e-006	10	4.13895423205472	0.956416522852991	28.7226756326292	0	0	10	2348.39165408049	L[000432]	1	DRIF	
200.0178	1.31325566396814	-1.51502586251751	36.7135044823886	-1.59595208602519e-006	-5.11199225706172e-006	10	3.92329051450512	0.902753456022862	28.7514660155726	0	0	10	2348.39165408049	TOR11SMATCH	1	DRIF	
200.2068	1.97556881048394	-1.98927649999996	36.831114073228	-2.56211862260985e-006	-5.11199225706172e-006	10	3.59857469442365	0.815319666101358	28.8017876358418	0	0	10	2348.39165408049	L[000433]	1	DRIF	
200.2068	1.97556881048394	-1.98927649999996	36.831114073228	-2.56211862260985e-006	-5.11199225706172e-006	10	3.59857469442365	0.815319666101358	28.8017876358418	0	0	10	2348.39165408049	OTR11SMATCH	1	DRIF	
200.2068	1.97556881048394	-1.98927649999996	36.831114073228	-2.56211862260985e-006	-5.11199225706172e-006	10	3.59857469442365	0.815319666101358	28.8017876358418	0	0	10	2348.39165408049	WIRE11SMATCH	1	DRIF	
200.4368	3.02337599372636	-2.56640690540187	36.9253635256804	-3.73787684173405e-006	-5.11199225706172e-006	10	3.24799985694214	0.708918757731273	28.8691136211886	0	0	10	2348.39165408049	L[000428]	2	DRIF	
200.5368	3.56175000112856	-2.81733316862009	36.9558417346849	-4.24907606744022e-006	-5.11199225706172e-006	10	3.11084223184676	0.662657493222541	28.9005783990115	0	0	10	2348.39165408049	D11SMATCH	1	HKICK	
200.6368	4.1503092611744	-3.06825943183832	36.9818539314948	-4.7602752931464e-006	-5.11199225706172e-006	10	2.98293685965313	0.616396228713809	28.9334118861632	0	0	10	2348.39165408049	L[000434]	1	DRIF	
